timestamp,open,high,low,close,volume
2018-02-26 00:00:00-05:00,242.8641254019329,244.69488517707467,242.27442939994546,244.59805297851562,86491400
2018-02-27 00:00:00-05:00,244.78298062422218,245.4959398753041,241.48235775668846,241.54397583007812,99099200
2018-02-28 00:00:00-05:00,242.64414414191137,243.093037374543,238.7802295651227,239.09707641601562,121907800
2018-03-01 00:00:00-05:00,238.88589221498077,240.43499319687322,234.12419023542424,235.6204833984375,176855100
2018-03-02 00:00:00-05:00,233.948018684137,237.39827984572887,233.085473539132,236.8349609375,139083200
2018-03-05 00:00:00-05:00,235.64680979709024,240.18846875059273,235.541167333542,239.5723419189453,97307400
2018-03-06 00:00:00-05:00,240.54935743747617,240.62859601487241,238.68340981220095,240.17970275878906,79213200
2018-03-07 00:00:00-05:00,238.01448085942482,240.44372054320368,237.8208432818271,240.09165954589844,87063500
2018-03-08 00:00:00-05:00,240.7693107290197,241.37662719632826,239.77474607466175,241.25341796875,66901200
2018-03-09 00:00:00-05:00,242.66173259355944,245.45184326171875,242.3448589239956,245.45184326171875,113625300
2018-03-12 00:00:00-04:00,245.74219439468644,246.36710431783857,244.7563865679249,245.14366149902344,71924800
2018-03-13 00:00:00-04:00,246.30554543750716,246.8072462906102,242.95211655291016,243.55943298339844,91968900
2018-03-14 00:00:00-04:00,244.51888687269934,244.70371419100942,241.75517991030418,242.30966186523438,105895100
2018-03-15 00:00:00-04:00,242.8202046883106,243.46270868897437,241.54395322144032,242.045654296875,83433000
2018-03-16 00:00:00-04:00,242.57314090417057,243.35963871372323,242.2550251394784,242.30804443359375,100343700
2018-03-19 00:00:00-04:00,241.55689557287,242.48476016403774,237.37702820732727,239.02952575683594,109208400
2018-03-20 00:00:00-04:00,239.42728116773122,240.07238541259784,238.75566726721883,239.43612670898438,59757300
2018-03-21 00:00:00-04:00,239.39185251338063,241.4861955710921,238.76443954354212,238.9765167236328,78709600
2018-03-22 00:00:00-04:00,236.74963315890716,237.59796887507576,232.72882336769504,233.00279235839844,148785900
2018-03-23 00:00:00-04:00,233.44464923481146,233.771610570164,227.84202490130033,228.03643798828125,183534800
2018-03-26 00:00:00-04:00,231.64187199112624,234.5580408221339,229.2382319543304,234.27525329589844,141956100
2018-03-27 00:00:00-04:00,235.21202078562462,235.74221375579822,228.73455132957181,230.28985595703125,129941400
2018-03-28 00:00:00-04:00,230.42242836273297,232.0926172982425,228.50480702582675,229.6094207763672,146452300
2018-03-29 00:00:00-04:00,230.7493520488969,234.40784513814182,229.61822883172016,232.54324340820312,111601600
2018-04-02 00:00:00-04:00,232.0130642531419,232.52562014188928,225.0495882525477,227.52392578125,186286300
2018-04-03 00:00:00-04:00,228.76105618064247,230.91726410781752,226.96716475422534,230.4400634765625,119956900
2018-04-04 00:00:00-04:00,226.88766042107682,233.6125358728964,226.7551121669355,232.9055938720703,123715300
2018-04-05 00:00:00-04:00,234.664126941874,235.62737383375938,233.5772043053729,234.74368286132812,82652600
2018-04-06 00:00:00-04:00,232.78188970165434,234.27530264645085,227.99227272647158,229.51222229003906,179521200
2018-04-09 00:00:00-04:00,230.970302405471,234.03671112210202,229.70663080225304,230.64334106445312,105442900
2018-04-10 00:00:00-04:00,233.5330013233873,235.09715158909322,232.39305939698409,234.31065368652344,103529000
2018-04-11 00:00:00-04:00,232.82607373811788,234.7436951143563,232.75539032260153,233.0823516845703,91140200
2018-04-12 00:00:00-04:00,234.4078658821633,235.94547947818188,234.2311169080454,234.9999237060547,68890500
2018-04-13 00:00:00-04:00,236.30780389474955,236.42268803495486,233.30326001108475,234.31065368652344,85079200
2018-04-16 00:00:00-04:00,235.9454391954948,237.0058789229403,235.12361323918094,236.23704528808594,63405300
2018-04-17 00:00:00-04:00,238.00443144378508,239.36532282768732,237.49190264543654,238.76441955566406,64682000
2018-04-18 00:00:00-04:00,239.20639603666578,239.7454347756898,238.4817627107915,238.94129943847656,57303900
2018-04-19 00:00:00-04:00,238.28729427980818,238.49055293668692,236.5817769681026,237.61570739746094,77655900
2018-04-20 00:00:00-04:00,237.54496094582333,237.7658836822387,234.7171391324635,235.600830078125,99953100
2018-04-23 00:00:00-04:00,236.17528549864664,236.73201519118192,234.48743230804874,235.56553649902344,65558000
2018-04-24 00:00:00-04:00,236.59055200822522,236.8114747123485,230.89073545460306,232.3930206298828,112885500
2018-04-25 00:00:00-04:00,232.33119443053855,233.40929848464276,230.51079320332934,232.9674530029297,103840900
2018-04-26 00:00:00-04:00,233.9925689185512,236.16644142701392,233.5507233779955,235.3357696533203,67731900
2018-04-27 00:00:00-04:00,235.94549734058813,236.24594904484874,234.6199608386747,235.55667114257812,57053600
2018-04-30 00:00:00-04:00,236.1752674598288,236.73199710984161,233.67440680470918,233.7451171875,82182300
2018-05-01 00:00:00-04:00,233.17953515335418,234.2664847699566,231.62423039491986,234.1604461669922,74203400
2018-05-02 00:00:00-04:00,233.96603442039367,234.7790150265446,232.19865244584616,232.5874786376953,86368900
2018-05-03 00:00:00-04:00,231.75685056008035,232.72888925449539,228.9201825401397,232.07496643066406,136311500
2018-05-04 00:00:00-04:00,231.10284331231682,235.75991179330262,230.77588198168894,235.07945251464844,91222100
2018-05-07 00:00:00-04:00,235.84830724288375,236.84685543367848,235.15900236383027,235.87481689453125,55304900
2018-05-08 00:00:00-04:00,235.50365480335702,236.23710647767695,234.31066654300142,235.87481689453125,67499200
2018-05-09 00:00:00-04:00,236.54638487556414,238.4816701959383,236.02501045597168,238.1547088623047,59666100
2018-05-10 00:00:00-04:00,238.89701270393888,240.7085953665572,238.7909741028311,240.38160705566406,72063900
2018-05-11 00:00:00-04:00,240.5053937532322,241.38023938788254,239.99283776888683,241.11514282226562,59871500
2018-05-14 00:00:00-04:00,241.54809628614152,242.20201900063026,240.6820693919491,241.22998046875,54790600
2018-05-15 00:00:00-04:00,240.00161870440058,240.01928281464853,238.62306299805707,239.56861877441406,87036100
2018-05-16 00:00:00-04:00,239.6039504074176,241.0355252718733,239.57741379249362,240.57598876953125,53942600
2018-05-17 00:00:00-04:00,240.31092263582997,241.45089152917097,239.59513511324812,240.37278747558594,56536400
2018-05-18 00:00:00-04:00,240.02817433458355,240.39049092487784,239.4184253128825,239.7718963623047,64368000
2018-05-21 00:00:00-04:00,241.25642345508206,242.11360457256123,240.8675973625285,241.5745391845703,58025900
2018-05-22 00:00:00-04:00,242.09595749896323,242.35223541747547,240.5760080340291,240.90296936035156,52966400
2018-05-23 00:00:00-04:00,239.63052198546725,241.59231726143065,239.47143709533174,241.56578063964844,64694200
2018-05-24 00:00:00-04:00,241.16808183683872,241.44202385280352,239.2858159433283,241.07086181640625,76043800
2018-05-25 00:00:00-04:00,240.49649047851562,241.12390351193636,239.9927801566488,240.49649047851562,56374800
2018-05-29 00:00:00-04:00,238.87052932624067,239.63051766461524,236.61712790053178,237.73056030273438,115908600
2018-05-30 00:00:00-04:00,239.03839445916907,241.3448148214591,238.96771105135883,240.90296936035156,69678400
2018-05-31 00:00:00-04:00,240.4964893453796,240.7969410355754,238.8263274545693,239.42723083496094,93519900
2018-06-01 00:00:00-04:00,240.72628329573612,242.0783295298531,240.6555729092625,241.7778778076172,71258400
2018-06-04 00:00:00-04:00,242.59962869220092,243.182867843023,242.36104189017922,242.9265899658203,45385200
2018-06-05 00:00:00-04:00,243.059238592946,243.48342005097604,242.29043161185885,243.1034393310547,51135000
2018-06-06 00:00:00-04:00,243.71314994252884,245.24191812235736,243.09455545147418,245.13587951660156,62732200
2018-06-07 00:00:00-04:00,245.62194618673365,245.9135523768244,244.19918952617525,245.10939025878906,72969400
2018-06-08 00:00:00-04:00,244.64985693869826,245.8870189359492,244.48195349248826,245.83399963378906,72139700
2018-06-11 00:00:00-04:00,246.0549263597859,246.87675252466192,245.94004221387883,246.1609649658203,58892500
2018-06-12 00:00:00-04:00,246.57628852029868,246.8413850221631,245.8339913469702,246.47909545898438,72329000
2018-06-13 00:00:00-04:00,246.7177271522819,246.9740051294021,245.48938354480316,245.69264221191406,79070600
2018-06-14 00:00:00-04:00,246.55863540507366,246.84139603030306,245.7191181648838,246.3112030029297,77097600
2018-06-15 00:00:00-04:00,245.52653573456027,246.3343088427787,244.4169617544594,245.9969940185547,120041600
2018-06-18 00:00:00-04:00,244.54118038098923,245.61526732414296,244.06186400338112,245.49098205566406,52917600
2018-06-19 00:00:00-04:00,243.218545183296,244.7719483003426,242.80134440543546,244.55003356933594,97531500
2018-06-20 00:00:00-04:00,245.23361787913623,245.63307538812606,244.63001607421887,244.9673309326172,53785500
2018-06-21 00:00:00-04:00,244.95840011715003,244.97617063642073,242.93453843234295,243.43162536621094,71061400
2018-06-22 00:00:00-04:00,244.69208545289305,244.80748545823238,243.65351249404213,243.87542724609375,54898500
2018-06-25 00:00:00-04:00,242.72150867695257,242.88128081499514,238.86907139864692,240.5556182861328,137854200
2018-06-26 00:00:00-04:00,241.12377079078652,241.9404021278414,240.36925501320445,241.0882568359375,68547400
2018-06-27 00:00:00-04:00,241.67409485943062,243.1032131236618,238.94008943946332,239.09100341796875,105110700
2018-06-28 00:00:00-04:00,239.03773254071504,241.22136639578738,238.3275889896138,240.45799255371094,76650500
2018-06-29 00:00:00-04:00,241.549814428795,242.91681716626175,240.68878393099698,240.80418395996094,97592500
2018-07-02 00:00:00-04:00,239.23299268750813,241.47876893898498,238.99330741347623,241.3189697265625,63554800
2018-07-03 00:00:00-04:00,242.2155321465129,242.31318873303871,240.0407836242166,240.4668426513672,42187100
2018-07-05 00:00:00-04:00,241.594168530159,242.49068572392176,240.52008160667532,242.4285430908203,56925900
2018-07-06 00:00:00-04:00,242.4551580144904,244.85182072242486,242.07344411061572,244.47901916503906,66493700
2018-07-09 00:00:00-04:00,245.4820445369794,246.73364676824892,245.43767243008548,246.68038940429688,50550400
2018-07-10 00:00:00-04:00,247.13317094802807,247.6657718208399,246.840228277839,247.568115234375,51966800
2018-07-11 00:00:00-04:00,246.01473770859317,246.8047673860751,245.45550808776144,245.75730895996094,77054700
2018-07-12 00:00:00-04:00,247.0177758664348,248.03857842434638,246.41417417348606,247.98532104492188,60124700
2018-07-13 00:00:00-04:00,247.8077404340657,248.4823427594477,247.35502573857585,248.1805419921875,48216000
2018-07-16 00:00:00-04:00,248.22493207070815,248.36693364721475,247.51478874218458,247.9586181640625,48201000
2018-07-17 00:00:00-04:00,247.18644318466008,249.35233366553481,247.13318580309817,248.96176147460938,52315500
2018-07-18 00:00:00-04:00,249.04159837159585,249.5919425985369,248.5977688867464,249.4854278564453,44593500
2018-07-19 00:00:00-04:00,248.8197889291415,249.20147594623268,248.06527306774763,248.54461669921875,61412100
2018-07-20 00:00:00-04:00,248.34041464496903,248.97067220661148,248.10075640342126,248.26052856445312,82337700
2018-07-23 00:00:00-04:00,248.05634734707684,248.92623593154934,247.71014729383947,248.7220916748047,47047600
2018-07-24 00:00:00-04:00,250.13347782261658,250.81696561151827,249.1037899646664,249.9736785888672,68026900
2018-07-25 00:00:00-04:00,249.72505755092584,252.42354809608824,249.68068544318126,252.10400390625,78882900
2018-07-26 00:00:00-04:00,251.38501918024653,252.19276496602095,251.28736261180742,251.50927734375,57919500
2018-07-27 00:00:00-04:00,251.83771215930585,251.9353687298182,248.8818197863248,249.80499267578125,76768700
2018-07-30 00:00:00-04:00,249.88489848695707,250.04467060857164,247.97640992948166,248.50015258789062,63742500
2018-07-31 00:00:00-04:00,249.26360087555244,250.33766102207017,248.8819138856048,249.7251739501953,68570500
2018-08-01 00:00:00-04:00,249.92926397666997,250.4352361042399,248.65991811770908,249.30789184570312,53853300
2018-08-02 00:00:00-04:00,248.00303886283933,250.8346458978724,247.79886755896152,250.666015625,63426400
2018-08-03 00:00:00-04:00,250.79029541740223,251.79335441859888,250.61275278226552,251.74009704589844,53935400
2018-08-06 00:00:00-04:00,251.7755948438292,252.97391274194152,251.3850227429389,252.6632537841797,39400900
2018-08-07 00:00:00-04:00,253.32906560124368,253.87940995687197,253.19589505328793,253.49769592285156,43196600
2018-08-08 00:00:00-04:00,253.32902825337575,253.7906012053874,252.92957084681646,253.39114379882812,42114600
2018-08-09 00:00:00-04:00,253.45325265573712,253.8438247512355,252.91179371241478,253.04493713378906,35717000
2018-08-10 00:00:00-04:00,251.6069923324344,252.14845140127855,250.63942003800895,251.3495635986328,77076000
2018-08-13 00:00:00-04:00,251.62474963484885,252.23723663812476,250.1157181883877,250.40866088867188,65732900
2018-08-14 00:00:00-04:00,251.13656574397376,252.24613980123695,250.74599350868027,252.00645446777344,43842000
2018-08-15 00:00:00-04:00,250.6572500724756,250.7992788183229,248.68664524381603,250.12464904785156,102925400
2018-08-16 00:00:00-04:00,251.56260969990868,253.0183837782162,251.5270957472354,252.14846801757812,69967900
2018-08-17 00:00:00-04:00,251.9443022295948,253.47996241851214,251.53598657704225,253.0361328125,65618500
2018-08-20 00:00:00-04:00,253.48881961316718,253.84387784082335,253.0361047966119,253.5775909423828,39807500
2018-08-21 00:00:00-04:00,254.0924009241815,255.03331734212685,253.61305745623818,254.1722869873047,67272000
2018-08-22 00:00:00-04:00,253.76397936567605,254.54512368185607,253.4976653910483,254.0214080810547,44993300
2018-08-23 00:00:00-04:00,253.84383888700728,254.7048691787767,253.36449545416602,253.68406677246094,49204900
2018-08-24 00:00:00-04:00,254.2609987165936,255.35282883511957,254.20774135366042,255.21080017089844,57487400
2018-08-27 00:00:00-04:00,256.4092022800655,257.3323753566109,256.2494301387038,257.2258605957031,57072400
2018-08-28 00:00:00-04:00,257.68741586376615,257.7939577065519,256.8885281227042,257.3501281738281,46943500
2018-08-29 00:00:00-04:00,257.5631772420402,258.9656667527116,257.32351902828185,258.7348937988281,61485500
2018-08-30 00:00:00-04:00,258.2555538204787,258.62835549143284,257.0927225076336,257.68743896484375,61229500
2018-08-31 00:00:00-04:00,257.27908823769684,258.1401185744521,256.790886610231,257.6962890625,66140800
2018-09-04 00:00:00-04:00,257.2791006122579,257.6075301326266,256.24941284429883,257.2524719238281,57594400
2018-09-05 00:00:00-04:00,256.89746499339486,257.10163637158024,255.54823269496327,256.5601501464844,72452400
2018-09-06 00:00:00-04:00,256.6665543659955,256.96835512817944,254.7580932317507,255.78778076171875,65909900
2018-09-07 00:00:00-04:00,254.7403510279734,256.267125360529,254.50066579714974,255.2906951904297,73524800
2018-09-10 00:00:00-04:00,256.3027222309289,256.56903625847275,255.53934828156608,255.73463439941406,50210900
2018-09-11 00:00:00-04:00,255.08655922474992,257.0216493185275,254.7403863055744,256.57781982421875,50530500
2018-09-12 00:00:00-04:00,256.5866962429352,257.2435552033378,255.84995122701346,256.63995361328125,59810800
2018-09-13 00:00:00-04:00,257.70517974058833,258.3442953348075,257.4211223455566,258.1578674316406,51034200
2018-09-14 00:00:00-04:00,258.3620120999993,258.548412894725,257.4210957791152,258.2022399902344,55079900
2018-09-17 00:00:00-04:00,258.1489805848816,258.18446743841525,256.56006349021055,256.8352355957031,68244000
2018-09-18 00:00:00-04:00,257.0482498229806,258.82356760557764,257.0216211398096,258.2288513183594,61930400
2018-09-19 00:00:00-04:00,258.2821745760306,258.9212902243807,258.1578892967261,258.50408935546875,49080600
2018-09-20 00:00:00-04:00,259.7645938039797,260.9185398950375,258.5218492884304,260.5989685058594,100360600
2018-09-21 00:00:00-04:00,261.34169029247494,261.45761269257395,260.200344464458,260.36083984375,105479700
2018-09-24 00:00:00-04:00,259.78128445436346,259.9239561004905,258.9163563078542,259.4959411621094,53409600
2018-09-25 00:00:00-04:00,259.9507564276149,260.0577533802823,259.0145058799359,259.2552490234375,44370000
2018-09-26 00:00:00-04:00,259.3979189742459,260.5838381408831,258.06040265111073,258.4794921875,79739700
2018-09-27 00:00:00-04:00,258.9519611282964,260.2894768364136,258.67554339223165,259.2016296386719,59249500
2018-09-28 00:00:00-04:00,258.5774594102581,259.7277306037356,258.5418119152034,259.2283935546875,70091400
2018-10-01 00:00:00-04:00,260.4678733934338,261.19905539547744,259.4603007849608,260.1290588378906,62078900
2018-10-02 00:00:00-04:00,259.9775085449219,260.69083971183056,259.6030192064387,259.9775085449219,47258200
2018-10-03 00:00:00-04:00,261.02964891097304,261.4487384024007,259.7634821662078,260.1201477050781,64694600
2018-10-04 00:00:00-04:00,259.63851496294626,259.69201340860366,256.49982156647627,258.0870056152344,111545900
2018-10-05 00:00:00-04:00,258.30997967842393,258.82714050010605,255.2158585929535,256.6425476074219,105951700
2018-10-08 00:00:00-04:00,255.95593872277664,256.9992130580816,254.5738498970342,256.6425476074219,87742200
2018-10-09 00:00:00-04:00,256.2591681367459,257.56990772534647,255.7063053186593,256.26806640625,74339000
2018-10-10 00:00:00-04:00,255.75975279251216,255.83110220532,247.77925838275027,248.15374755859375,214731000
2018-10-11 00:00:00-04:00,247.0659319900336,248.6887911916292,241.07385950184556,242.6878204345703,274840500
2018-10-12 00:00:00-04:00,246.78945836571,247.0748015653049,242.86608461266857,246.0583038330078,183186500
2018-10-15 00:00:00-04:00,245.70175437480367,247.03037251680414,244.5871573631019,244.67633056640625,102263700
2018-10-16 00:00:00-04:00,246.63797344614395,250.40085314985933,246.16538551421965,250.02633666992188,118255800
2018-10-17 00:00:00-04:00,250.06195159557254,250.69503477674286,247.49391695240018,250.0708770751953,110626000
2018-10-18 00:00:00-04:00,249.13461114190665,249.732046855668,245.18448756727568,246.45957946777344,134557500
2018-10-19 00:00:00-04:00,247.110593039357,249.0455180000834,245.63040510530487,246.32591247558594,139901600
2018-10-22 00:00:00-04:00,246.99459808591837,247.31558883402667,244.68515727537218,245.2201690673828,82415800
2018-10-23 00:00:00-04:00,241.60000952677385,245.0953697990402,239.51346040293703,243.9718475341797,146352700
2018-10-24 00:00:00-04:00,243.72211940213597,244.10556128274322,236.02696795147386,236.57980346679688,177806700
2018-10-25 00:00:00-04:00,238.4167212180317,242.3668457953821,237.3912975916812,240.82423400878906,138061500
2018-10-26 00:00:00-04:00,237.11485871303157,241.64456778915647,233.87806549908413,236.5887451171875,201574600
2018-10-29 00:00:00-04:00,239.68285758734302,240.9758006122715,231.70236173875418,235.27796936035156,160749100
2018-10-30 00:00:00-04:00,235.1085193391012,239.0764662151694,234.61808059363685,238.76437377929688,157116000
2018-10-31 00:00:00-04:00,241.3324905003501,243.63303350373772,240.85990255187676,241.31466674804688,128296300
2018-11-01 00:00:00-04:00,242.1794924444723,244.078768916606,241.09164535400166,243.88259887695312,99495000
2018-11-02 00:00:00-04:00,244.98835558425966,245.41637051493447,240.38729712388138,242.43817138671875,122634100
2018-11-05 00:00:00-05:00,242.92857618600445,244.32851613775983,241.956651152827,243.7756805419922,65622500
2018-11-06 00:00:00-05:00,243.7132897972422,245.4787937517366,243.65086584422724,245.31829833984375,60085900
2018-11-07 00:00:00-05:00,247.49389355178778,250.6504381032207,247.06587874778523,250.5701904296875,102752100
2018-11-08 00:00:00-05:00,249.76772655026718,250.75750254744202,248.97414786812354,250.11549377441406,65584900
2018-11-09 00:00:00-05:00,248.80478396564854,248.99202863053733,246.26349752337302,247.67236328125,98812600
2018-11-12 00:00:00-05:00,247.16407054496352,247.40481365630885,242.52733699522076,243.04452514648438,99673600
2018-11-13 00:00:00-05:00,243.50819415087165,245.50554295237575,241.86751089080235,242.5897674560547,98176600
2018-11-14 00:00:00-05:00,244.4623252215636,244.8635637999173,239.37085392940523,240.93128967285156,125335900
2018-11-15 00:00:00-05:00,239.66509658577655,243.9094905340201,238.08683708044128,243.44580078125,135101400
2018-11-16 00:00:00-05:00,242.3489859884349,244.98834323159878,241.8317979051343,244.07884216308594,126668000
2018-11-19 00:00:00-05:00,243.4724566298117,243.7667253541707,239.03192144248044,239.95034790039062,103061700
2018-11-20 00:00:00-05:00,236.6154672493297,238.0778310334612,234.6448681024103,235.50979614257812,136021300
2018-11-21 00:00:00-05:00,237.06130728135892,238.21157858547755,236.30340336703676,236.3123016357422,75563700
2018-11-23 00:00:00-05:00,234.67160011270744,236.13396378953615,234.5735286819056,234.73402404785156,42807900
2018-11-26 00:00:00-05:00,236.98996524978256,238.74657042316187,236.59762510463386,238.52365112304688,79981400
2018-11-27 00:00:00-05:00,237.4892734656889,239.3261260986328,236.88293957384488,239.3261260986328,75502400
2018-11-28 00:00:00-05:00,240.39616563776332,244.83670043945312,239.26371823907763,244.83670043945312,127629600
2018-11-29 00:00:00-05:00,244.06095703708348,245.70163980786214,242.91961131776668,244.30172729492188,82346400
2018-11-30 00:00:00-05:00,244.15013446131957,246.3525782564014,243.82914372770225,245.7908172607422,98204200
2018-12-03 00:00:00-05:00,249.91934009675379,250.02633703065183,247.44940349982502,249.0454864501953,103176300
2018-12-04 00:00:00-05:00,248.21618372563074,248.64419858808955,240.6636765731652,240.97576904296875,177986000
2018-12-06 00:00:00-05:00,237.11488431430027,240.72616717573516,234.01183692873772,240.61024475097656,204185400
2018-12-07 00:00:00-05:00,240.27139029923381,241.84075126834617,234.1812454855948,235.01942443847656,161018900
2018-12-10 00:00:00-05:00,234.84107067737293,236.43718083040707,230.60560305995818,235.4652557373047,151445900
2018-12-11 00:00:00-05:00,238.66635768295276,238.85360230315126,234.0474756391725,235.51873779296875,121504400
2018-12-12 00:00:00-05:00,238.49694635249477,239.86121163503108,236.6244184401148,236.7046661376953,97976700
2018-12-13 00:00:00-05:00,237.64979772806078,238.51472570119017,235.50977788880272,236.62437438964844,96662700
2018-12-14 00:00:00-05:00,234.47545576293268,235.42955700710894,231.70235241482038,232.25518798828125,116961100
2018-12-17 00:00:00-05:00,231.3010700046853,232.4156665517509,226.06692897355805,227.69869995117188,165492300
2018-12-18 00:00:00-05:00,229.33943144675922,230.0081894771695,225.84404416794135,227.44906616210938,134515100
2018-12-19 00:00:00-05:00,227.52924640824614,231.30103677193867,222.3396927058064,224.04278564453125,214992800
2018-12-20 00:00:00-05:00,222.79447268439893,224.3638197072121,218.1488283409156,220.39585876464844,252053400
2018-12-21 00:00:00-05:00,221.2972708382368,223.96101871006718,215.23432328750374,215.8800811767578,255345600
2018-12-24 00:00:00-05:00,214.39122646068466,216.00562100861876,210.11309801537055,210.17587280273438,147311600
2018-12-26 00:00:00-05:00,211.63780135232858,220.79498291015625,209.65568091550543,220.79498291015625,218485400
2018-12-27 00:00:00-05:00,217.55721842717173,222.68738373096872,214.3194657471434,222.49008178710938,186267300
2018-12-28 00:00:00-05:00,223.84436371831148,225.47668587100645,221.0371117498519,222.20306396484375,153100200
2018-12-31 00:00:00-05:00,223.82648932492867,224.39153092837867,221.95200404047446,224.1493682861328,144299400
2019-01-02 00:00:00-05:00,220.61565601651063,225.30637202904512,220.58875057505512,224.382568359375,126925200
2019-01-03 00:00:00-05:00,222.633586997628,222.9385380619332,218.5437967601723,219.0281219482422,144140700
2019-01-04 00:00:00-05:00,222.05962162643488,227.01042771007872,221.68293179300352,226.3646697998047,142628800
2019-01-07 00:00:00-05:00,226.63366237166997,229.55749982965202,225.73677820457982,228.14939880371094,103139100
2019-01-08 00:00:00-05:00,230.33785991035955,230.77732451103,227.80863931434865,230.29299926757812,102512600
2019-01-09 00:00:00-05:00,231.001552052594,232.21235150960845,229.7728247604112,231.36927795410156,95006600
2019-01-10 00:00:00-05:00,229.8355770836818,232.43653605245433,229.15393626414303,232.18540954589844,96823900
2019-01-11 00:00:00-05:00,231.1091195392715,232.30199088102415,230.526150269665,232.27508544921875,73858100
2019-01-14 00:00:00-05:00,230.37373745469992,231.6652533127134,229.9701558557848,230.85806274414062,70908200
2019-01-15 00:00:00-05:00,231.23475913278858,233.81779076904533,231.2257815295091,233.50387573242188,85208300
2019-01-16 00:00:00-05:00,233.93432363010817,234.95678488625194,233.72805775511355,234.06887817382812,77636700
2019-01-17 00:00:00-05:00,233.1989338658102,236.7057553387113,233.15407322100728,235.8447265625,96118400
2019-01-18 00:00:00-05:00,237.65640867719944,239.4501772546297,235.8805679320784,238.98377990722656,127900300
